type,min_eigen,max_eigen,grad_norm,loss,parameters
Degenerate/Max/min Critical Point,0.0,0.0,0.0,0.19125,"[-6.99318207827662, 11.624582865923061, 0.46900565690211027, 6.969855223430569, 3.202774109710961, 1.7549496796099247, 6.268336570281299, 1.8648795396695048, -11.901990280955118, 10.873568257159645, 8.181272862481837, -21.0685039135781, -6.5420028487567725, 10.42360462492807, -18.26928546477834, 9.435668819007445, -1.4122253565425065, 13.402825703339909, -0.011467890754636246, -7.220679929956276, 3.0808566075914054, -0.3038548950998623, -8.108511341406807, 22.183434830113864, -9.710981815843148, -22.42955375059794, 15.816989681214926, -5.835634723159265, -2.967732609656956, -3.579060646290342, -5.69651434158326, -7.661924712634459, -9.968173024969644, 0.6475976170456565, -4.019875576756351, 7.303621903339465, 4.826940516161541]"
Degenerate/Max/min Critical Point,0.0,0.0,0.0,0.19125,"[-8.10975633925723, 9.530015927659814, -9.242924588558655, 2.2435555774312936, -5.79073100919403, -0.6549708083972603, -16.033459096587436, 10.013162452099563, -9.61497998371401, -10.662167210437026, 23.79009013402093, 5.543073109576079, 9.62416408283075, 4.588913963618989, -4.524805599864017, -13.068498574550105, -2.9882038742565875, -9.781593445255623, -9.18115172434519, -15.831873289696967, 1.144759597954961, 15.73412147525846, 5.5813672302644886, -1.057903878517124, -0.40571872810151666, -30.477773123935968, -4.238354218993765, -14.266758952203391, 1.3441252790227645, -2.5997598866823424, -8.693045412075403, 1.1189670448859903, 1.0327915300694297, 15.186240394564274, 6.864175004467297, 2.169727900368727, -9.475144736513922]"
Saddle Point,-1.3333602398021615e-08,0.6236748716890468,0.00097392534,0.6393761510363677,"[-13.161459727648001, -5.523470428613802, -10.965363423586709, 22.91132117082639, 18.683448029640005, -11.625605203583099, 15.836935704774298, -4.018304856246184, 1.262210405682868, -0.6385551627869619, -6.597486412539658, 9.861039401792612, 1.2540557264957513, -4.7658426238147795, -13.045894438004726, -8.932298647396694, -16.416839528498187, 0.12139405688193747, -11.966655922843959, -2.653298972066661, 13.689445490438208, 11.990294364711783, -0.3227689410261781, -0.8620634110314491, 18.791091903101616, 5.202479131474021, -3.278064598765229, -14.272192232546102, 3.9539092931125963, 8.281251991386462, -6.294428710144309, 2.8724013774178645, -3.638138030283538, -1.8407498110333296, -24.878220575623313, -2.215988477004197, 9.693565060072883]"
Saddle Point,-4.220140857660677e-06,212.64776186411896,0.0009548065,0.4881257277651342,"[-1.7237495745366196, 7.135148134047209, 12.834560018472029, 5.657195113063546, 1.0172320847176979, 14.97624208887149, -3.1109495972203325, 10.294329544935453, -2.8806279835127864, 4.310229580108931, -1.1356256479045148, -0.5585218265281087, -3.757715720929721, 13.4474304498792, -7.3292603810853505, -7.402322525487084, 21.22697001849682, 9.77739470489206, -23.851136986930364, -5.652587392104036, -18.104020470789784, -9.507891524907292, -31.385146662340397, -1.3698957769394238, -11.420473185872677, 0.5804599636871104, -16.251212588825247, 0.8291185317203993, -4.149162781203273, 15.023988355364363, 14.091521613656337, 7.872100621765849, -3.2671932634669902, 19.85384709352506, -15.530352778398207, -14.035586295636627, -0.8377386269336218]"
Degenerate/Max/min Critical Point,0.0,0.0,0.0,0.80875,"[18.804128554097915, 1.6475121650234805, -8.40381674670027, -5.985187068185366, 8.777013670747772, -8.335001568554993, -11.031163910529155, -4.3887448241847675, -2.8951322440961254, -6.73315525638562, -4.539448939380305, 9.169312340613926, 2.565024364794488, -5.156407531485049, -4.278480822802852, -1.3165617626135286, -0.7441420792352121, -0.7018625621741399, 8.802476630499847, 1.970384042920652, 2.2645767659921487, 14.267853537000889, 18.76651431892068, -12.309712861979989, -15.789081123956183, -3.4940611462238644, 7.831285728946479, 3.7598639998743044, 10.540997027118816, -3.9236384569211404, -19.567068321780017, -13.667817312780253, 5.6473405865860125, 10.617536055582189, -19.067968481021097, 14.10657533308041, 4.646325117996052]"
Degenerate/Max/min Critical Point,0.0,0.0,0.0,0.80875,"[8.02367432895881, 16.30125746009827, -3.5459063250298133, -5.455526027368869, 4.471634130857202, 11.825169176703131, 0.5806383002443511, 12.477122918598191, 6.900583398086662, -2.0121547789209075, 5.633355030589059, -4.348267912677366, 2.386000732661008, -10.731591448312356, -0.6815663043443759, 9.99689153945356, 7.6714690143574185, 6.2084174803333845, 2.874796750148208, 1.598460497127946, -12.67057102065067, -2.0608537303860355, 1.8261578366539606, -11.244034957402725, -17.517559167898828, 11.288327469434469, 0.5083852660983912, 2.099792807577828, 5.556268227948728, -9.821669504849309, -4.034957940626281, 15.040676045201982, -4.886553966117334, -2.658552954468585, -6.694881650021808, -7.408542264806607, 11.054813523421146]"
Degenerate/Max/min Critical Point,0.0,0.0,0.0,0.80875,"[18.936080344286903, -12.376427261280284, 6.555673984218366, 3.9147672077115385, -10.499106120188058, 2.8880555333235702, 5.30151263183603, 10.245044244477173, -17.75672253501724, 6.480780112135067, 14.099046552689195, 18.87686579008044, -12.260675264464345, -1.4595227263352686, -0.49065528467344777, 6.755187365822854, -1.6462909752818766, -7.15393571239174, 2.171763725848919, -3.37502066157465, 5.621895306852417, -8.095673868458734, -10.223096560479345, 13.154402182249612, 22.725276138044332, 18.22271226723243, -0.7192559294852517, 10.551271715811792, -6.862827822133699, 5.081792890523279, -5.838027669199817, 12.565041179401115, 11.234647179238435, 20.759541110974755, -2.2930508753249894, 15.79033701092001, 5.06465061928088]"
Degenerate/Max/min Critical Point,0.0,0.0,0.0,0.19125,"[5.6430135114190705, -9.291924493536243, -6.979765412447562, 7.844695175240562, 1.7052514739614677, -3.8754351451567075, 4.0891065585279645, -7.501868260821758, 7.3837877551626026, 4.50557907378892, -2.2449913987633914, -1.6226653908719362, -3.4182342849603877, 9.95942022743847, 2.1609184611595547, -2.164868487169737, -9.703109030625619, 5.894915447180944, 5.42755187450238, -5.256424179002047, -4.201569419226049, -1.1701425534857326, -11.536256608904276, 0.7370681890445847, -16.454378382617975, -12.79469437429289, -5.095944051161661, -6.28295087618026, 4.513909263560587, 2.8299738102245993, 13.766240939757456, 0.9284781878620187, 2.0612996823107395, -11.630542682534417, -11.609767256481472, 0.6442667373222067, 0.8171192626021934]"
Saddle Point,-8.97678796590082e-09,0.43699360614358645,0.00094408717,0.6587515737899549,"[-13.015619716188029, 9.828310645473577, -13.904290057898095, 2.0541135414056173, 12.165014065018102, 5.870726763512379, -10.021091046337748, -6.501591553385584, -4.571904817386582, -6.0343783448860755, 15.339301943330957, -19.21013138823256, 6.485319181355597, -12.923033749284512, -9.54009041049562, -20.097333668687174, -5.490544311588659, 15.107316515392135, 2.64824242464778, -11.98361546999097, 10.171377028916151, 12.313042635686857, 1.0405626021903722, 20.3474915815259, 8.194122695860408, 6.826525072925881, -8.055690476501569, 6.273984856213408, 2.329553004566652, 5.0667562457492314, -6.845856191413306, 1.2769828223862771, -8.17688039689432, -21.47132099966032, 9.99114881220349, -15.023889816895172, 1.0708573307703702]"
Saddle Point,-8.539736368137728e-09,0.4461940301276633,0.000993814,0.25437656778041856,"[4.5677077770045935, 6.836677841391677, -0.26007194426557223, 15.52378565808499, -7.949042284979294, 3.282165385545002, -21.255878095599947, -3.9171274911693246, 1.5189850728487087, -3.2107832541515617, -11.052216056368366, -6.9426419788868365, -10.0645588790235, -1.1938070188623857, 7.850990313509648, -3.4675898725786563, 18.08923247301922, 2.2865872733246344, -20.48568578183826, 3.331649059478465, -0.5039617354495802, 13.773939916987516, -0.1697250891448162, -2.5315717535009634, 20.729394312626397, -21.057067428857422, -3.442688839979391, 2.6570529103092557, -3.9938532602654737, -21.008049208090696, 4.040404656698686, -4.579908067150938, -1.362433485919896, 12.58860112291137, 3.044625243623751, -6.200342669721958, 3.9358974946339265]"
Degenerate/Max/min Critical Point,0.0,0.0,0.0,0.80875,"[11.526731827924694, 2.058654335883063, -8.189162257267606, -10.147431922559525, 4.517790899546998, -11.52958327222014, -8.130773379721395, -4.898460038331302, 2.8043211006144775, 5.835207318720798, -7.100170331008595, -12.96708570186106, 8.162628014724895, 6.756187426079024, 4.693898328861845, 3.752755881887358, -3.97280701251242, -1.776101209156868, 0.7584540003641482, -8.429185154143443, 3.834531796349783, 1.192126409746784, -1.3538539023528724, 9.125079578791583, -1.0104672103283079, 6.59626568163297, -11.886839517805004, 8.402097807132323, 6.041774821983296, 21.61817941137746, 16.009036925001595, 9.36354152450869, -5.38773263815779, -8.852572875607954, -7.2500447580947815, 5.09483294160168, 12.94237397528483]"
Degenerate/Max/min Critical Point,0.0,0.0,0.0,0.80875,"[-10.623296815748146, 14.646106844834135, -10.568492542191253, 10.72383160917197, 6.264530828049382, -12.664031581723329, 0.7390517968010426, -13.207442826209041, -3.479014429267968, 2.8015928810919277, -10.14303509818502, -23.47779707670473, -1.277536964618098, 2.1455614284925115, -3.7697548317601774, -0.15389457236177279, -1.7961475341042652, -10.176673797632205, 19.471180163951747, 3.1698755117589323, -4.2582981961310145, -8.247839900402457, -3.975644529564495, -3.6496018260447647, 0.38152944604670896, 11.462062268441471, -8.045698479601015, 1.7772405795397241, 7.996376730107474, -6.7384744723507914, -6.795957669053525, -15.091049097967735, 16.812109395928264, 5.079255532797956, -5.703806475999041, -6.136853668764733, -10.313821650593871]"
Saddle Point,-1.073213541771236e-08,0.5931841193998975,0.000521129,0.29187463288031773,"[18.856973184926833, 10.348089371951726, 12.442292962991637, 15.811953522331606, -1.5710926136869912, -12.178050487833882, -17.836484478398003, 7.392452053997896, -9.664158549314912, 33.26663281186529, -8.422319343186883, -10.147772655654048, 7.777334323614781, 7.9843638699250885, 17.969191439300538, -2.496388126898965, 11.603970182924513, -1.6281567872035252, 5.459071283227537, -2.1328936772891347, 19.145436064199863, 22.66809273054527, -11.898008058943276, 12.776921274008044, -9.318163002610035, 11.60149951940521, 16.40020711950995, -9.625705969104434, -12.239213841642256, -4.951682036869542, 11.68246473514876, 4.758067577663021, -2.482284904740393, 7.210219281782432, -2.9196078525618057, 1.3179533785370456, 5.450053848612236]"
Degenerate/Max/min Critical Point,0.0,0.0,0.0,0.19125,"[-7.566602914350558, 9.790054310398078, 5.539472658685294, 0.33934966568884206, -2.6431092821363054, -16.88443989413334, -2.148790754337206, -3.8762697256079006, -4.211864914220783, 2.8162412227003175, 17.504528451304754, 0.1978536368217758, 5.982977466915743, -0.6068779208057253, -0.6105911870646138, 11.407630100642649, 3.7369296129133844, 7.789503416990358, 12.398526760867261, 3.628939804700049, 2.4456224122253696, 7.3693109201347955, -6.488557375838689, -6.317169514552806, -7.58758891955987, -4.9059602206855715, -11.869072798159221, -16.563976263961106, -8.217960006567363, -23.521828861448068, 2.839021564589002, 0.9875295203796977, 7.411204666136032, -9.325080795962151, 4.989239653963824, -8.08559389737902, 7.741285376314719]"
Saddle Point,-1.7398089304785915e-31,9.759847898811153e-24,3.9211615e-14,0.1912500000000005,"[12.51657771327575, 0.2586651028829931, 13.050815921384162, 0.823704506538375, 0.8654764761797734, 3.2898527890459626, 4.591885228916087, -3.3084046608119304, 3.5026104796704787, -10.49070359590733, -7.99071056833888, -6.711491080756229, 4.697626896341082, 1.6023282755627708, -1.3435957724395307, 6.907699895852868, 3.788620827423358, -2.899767799828719, -10.352308428198121, -8.197088012267528, -14.668094653928918, 1.4056955015082575, -8.621387824536718, -4.9532298198387075, -1.275906806288639, 10.439951913306855, 9.287905983168196, -0.5470847125397434, 12.655034894002991, -20.123485093208608, 18.772205497665126, 6.92499714304585, 1.0280328501992952, -8.91359680752063, -4.380673661304643, 6.093508955780412, 6.320793835314138]"
Degenerate/Max/min Critical Point,0.0,0.0,0.0,0.8087499999880304,"[17.711553055604494, -3.5803314546569753, -1.603135085065446, -8.804098509821845, 19.795075341091156, -10.873497233655902, -2.6922013938651306, -20.417304705689162, -11.564530047910967, -13.014318049364135, -5.380714820872175, -2.4889432301011056, -4.218369859358573, -5.47034255243462, 2.1425317601780844, 2.9096637121546998, -23.816834320057314, 10.576376345819835, 2.6123719266021284, -19.59230904236291, 8.986503957581576, 10.197051710870822, -19.885443796666667, -3.1226972610511377, 2.637623455267595, 10.697854244633882, 4.913998759004804, -5.631049971112926, -10.825314039302016, -14.785906728625335, -9.28233629270396, 5.377655244947547, 9.209752109218453, -3.7724783354269382, 10.9641558461582, 4.078146172853183, 25.280944022649877]"
Saddle Point,-6.024908738077906e-09,0.3185107487199357,0.00094281964,0.7306259187911133,"[-6.7178223758374624, -10.51838334942931, -14.118344915138914, -2.2785678972112584, 6.8270853909287075, 14.826272684112343, -4.611767203665169, -1.6077862217315575, 18.826033839942887, -4.027261558117603, -6.267030790475168, -1.3040223045252228, -4.244933643190522, -6.783157524997717, -14.077589590327655, 15.922005934293738, 5.507131831209593, 16.16451376007898, 9.546974950386222, 0.15600906607699358, -16.70123841621973, -9.091168186778075, -3.4866050527597894, -9.638894050535665, -18.196211780928977, -8.912211112083142, -1.940704844861863, 15.897451142254788, -6.731196909745442, 6.456368224263119, -9.767652934412705, -2.2440713636115683, -0.3437626751294939, 16.004252741522496, -26.702775464381613, -8.118789932127694, 2.468823852236221]"
Saddle Point,-6.81253458235479e-45,7.346329182233668e-44,0.0,0.19125,"[10.684961737811111, -11.47069478926436, -13.446021996987705, -3.0086244470927506, -9.40909010609722, -13.586158073784437, 19.443303158147735, -4.516476363559422, 23.11303586756249, -9.947337988985762, -17.085465666329984, 12.91289718928324, -7.26656632260249, 1.388657981988194, -13.556334850128827, -0.38113141930043604, -13.716260698570924, -0.7390739771096427, -4.7393253948848, 2.3026773038610355, 6.256913711088117, 2.4107999919922047, 4.51046542162149, -1.0903267539952401, -4.3531870156563715, 4.701186827895681, -1.1144781587818473, -0.733097821141441, 3.977449654468618, -10.332155980225178, 14.296110940944324, -2.493565805562629, 1.2418161597007096, -0.4451944793057799, 6.527431539021201, 3.3918167097083938, -0.49923946869495056]"
Degenerate/Max/min Critical Point,0.0,0.0,0.0,0.80875,"[-3.0646328001805463, 14.405053235501523, 3.5656687757619796, 0.7141185391531308, -0.8258846310812236, -1.3465695978074206, 3.1229936420360715, 13.633229841164148, -6.11776260334169, -6.874571386709633, 12.850398951980292, -5.661469398585538, 2.16094866352704, -5.917974648158657, -16.79484458356459, 1.9822519329196167, 11.151678940260508, -0.6205485179272472, -14.81658563256228, 1.0907058305041537, -7.559513886453921, -26.195050832457618, -0.8088372172354036, 5.176841938880326, 11.777054781319162, 17.56854739962141, 6.509356773865096, 9.33567408605594, -12.845654500780665, 16.218258015462542, 12.673601815715507, -3.6711548496652324, 6.8166012528784306, 5.810681834486101, 14.702135105503938, -1.5110777215988411, -7.462326377000116]"
Saddle Point,-4.093309260164425e-09,0.22018239129316183,0.00023225386,0.2137501050785149,"[-4.0756048787592976, 1.596978426814768, 14.27100364964098, 6.684081900872732, 3.6506292092033292, -1.8880058442799936, 2.1739970228348993, -9.513210207467363, -1.7828125607951437, 5.307648314944436, 1.1099979654243637, -3.7042533617544873, -12.23086128783225, -1.2308002616119182, -7.375819119465618, -0.270191611980093, 2.809030430644247, 14.447034718647497, 9.301696823005733, 2.38776540163556, 20.921711256423137, 4.05950267838313, -7.15171175810073, -2.155105843231747, 25.788921707323507, -7.177297389365331, -3.0057365722644973, 10.000130139814807, -8.82111896954003, 10.296671494208168, 11.646039573088569, 2.8847461796055045, 16.627263822990493, -1.650679716203419, 9.402112326255157, -23.619759028285277, 6.728975407531748]"
Degenerate/Max/min Critical Point,0.0,0.0,0.0,0.80875,"[-0.78288939649703, 20.817516124866728, 8.344534120127188, -12.621394297883517, 8.006528811128376, -9.437910910215415, -3.491426171312394, 1.8723107686529408, 3.5536885547096446, 0.6544209467121667, -6.011121470495881, 10.599582646743341, -5.275664048972599, 12.545127453619891, -13.593798907896668, 2.1553034194442287, -12.26150963231532, -8.340826319926368, -5.13012208933418, 15.206054547309742, 13.080246661023269, 8.742487625571961, 0.3328575021686556, 1.8805894937134306, 12.664791618313561, 7.013052862067984, 0.18008423370756602, 14.866715800162801, 8.145295361635146, 2.4241986583901802, -4.589767802484813, -5.492422532930129, -3.3617535520027966, 4.569908857619854, 8.357828159328065, -14.442918455510362, -19.465986776512292]"
Saddle Point,-2.728325716169384e-20,3.0228696831603167e-12,1.8420385e-06,0.19124815792649727,"[-2.8323182927709203, -1.9443004382106124, -7.1233922002196595, 5.8321176765115865, -5.409222537218261, -2.631596229848296, -22.692560648639475, 3.7491215936973195, -1.0285067386711024, -9.391736368965859, -2.384247014514493, -4.658430804120814, -15.459362492676638, 16.235883728346415, 14.160795964828639, 7.136802200418765, 12.490210279652098, -4.982288630802582, -0.08977750475304952, -5.352004103653735, 2.5179425520803926, 9.543552322855533, -0.7508908637833277, -12.885873103620915, 4.146920198044122, -6.049463308947992, 9.334003212721896, 18.747184936945484, 10.663398291801954, -2.156309987735969, 1.1456313071833615, -0.9550532396984878, -8.981507441598072, -5.302988096024271, -1.5218685608039586, -2.2282807351006197, -12.243572646716572]"
Degenerate/Max/min Critical Point,0.0,0.0,0.0,0.80875,"[-3.252209178683099, 9.430391420020168, -7.650417498965549, 7.794878044689328, -3.629229345556168, 19.69302254975449, -11.376233880660664, 15.303100267641963, -1.2794988469932358, -18.782681886873167, 3.092998417472656, 6.989063643193728, 14.992548990095667, 7.613879789132679, -9.301460954048416, 10.382517622352118, 0.540273958635371, -15.812199451607281, -0.8440158964352779, -11.76718095266926, -1.397313960111106, 7.284890881144655, -11.265380112403985, 2.942360431805139, 10.833079646063267, -6.249434917024226, -2.8425857161442725, 10.684074033090226, 11.139825548517027, -11.585304204097577, -10.406421843883448, 7.903041538728509, -2.3107209100963093, -1.5512835895853818, -17.574494282432763, -4.613216784638218, -1.6344884977590912]"
Saddle Point,-3.092270309100893e-17,1.6366769095292264e-09,1.1036591e-06,0.19124968277406001,"[-0.9653475992636701, 5.584137625391673, 7.179581503441853, 2.620909978988186, 1.9013409439330962, 10.512101496849422, 17.32762486059379, -0.8908237472105857, 12.403504926915659, -14.872884784011575, 4.842223141794049, -21.81326301819945, -7.736100500503516, -10.357977809313894, 16.37357793533456, -2.8265920573555716, -0.4853089620107456, -2.20262726380569, -14.462231247571752, 2.8687600058701985, 0.762473518052348, -8.121493216302653, 13.797711683808739, 13.485330117748136, -12.576773292012948, -6.867643960600283, 4.698399223516051, -4.649890156641468, -2.176098452265137, -10.176146391382982, -10.077060875558013, -5.200560044612075, 1.309085504445101, 1.9800090430387742, -8.167595626601663, -11.488154431344675, -12.420384475778478]"
Degenerate/Max/min Critical Point,0.0,0.0,0.0,0.80875,"[19.18555143987199, -3.81980350142097, 7.43061743519268, -1.2679611417947199, -27.227860455007708, -1.9254671060150506, 12.34146987461962, -13.947414423263114, 2.2050451327674225, -19.073614662652975, 8.70029641899306, 2.4156428118708146, -5.680837785526936, -4.1794953123465675, -14.990680712173837, 10.076320662006532, -7.993507917571736, 5.002987690277763, -9.619103738766526, 21.98402766491003, 15.596647383309667, 20.737446154796466, 21.905292295583124, -6.345208597427959, -8.841312688649477, 20.261345205956793, -1.4107097203364714, 8.33217937779919, -6.206812822726833, -6.042330916793012, 8.299583318016754, -19.698737837645833, 7.831749745390759, 5.2447379978235755, -5.301544153499213, 0.2418324605644556, 1.8085453228948936]"
Degenerate/Max/min Critical Point,0.0,0.0,0.0,0.19125,"[16.30284494699472, 14.007353482234572, 12.223455509168176, -3.2950335076630095, 7.132546799049231, 2.4473720709692754, -0.42783042297070306, -4.861774952870457, 7.008747749884339, -5.265053434494137, 9.977448490186232, -8.605886251396655, 20.89471870126669, -11.377357862015218, 28.31054331302753, -3.5254148546156463, 7.779343590952531, 9.870574996370573, 1.8162795414691595, 11.2442573313656, -6.018645844010495, -12.28932181419786, 0.5160377977547963, 7.733376150980523, -5.83256740680699, 2.86364405676165, -13.1276951761375, 2.4979793045677456, -4.307226611027497, 1.8412273534102377, 1.174466794348371, -9.422832346094035, 1.4691165132934116, -5.249545093252788, 9.245372773525114, 9.36370673805153, 2.055457037250684]"
Degenerate/Max/min Critical Point,0.0,0.0,0.0,0.19125,"[14.14735937809912, -10.608191445358857, 5.733340747462759, 2.8474360524550013, -24.53846776031096, 11.09607056884781, 8.553500246075812, -5.55641663184921, 2.812178578163578, -14.93741741076392, -7.702205056431638, 16.6907943022468, -11.543464852016497, 0.09546317565053372, -13.963610015759011, 3.3794522012154014, 5.627451053062571, 7.2413021646047895, 4.679840036226987, 14.268355402306323, -5.540282704541389, -10.582744977585604, -5.871727211565345, -13.46230816362386, 0.7877969219431779, -1.396216472524977, 4.775373419965464, -16.16241472565046, -0.13012374658906128, 12.144808653157993, 5.722294454446308, -18.9553587573679, -0.11708956481145318, -7.3277496045234916, 0.12861885407609447, -3.8065317223556066, 17.392964090893756]"
Saddle Point,-1.4963830071701538e-09,0.0863306873827999,0.0009729415,0.19249974149218801,"[-11.002512999769852, 0.7433238715433484, 9.924887079635791, 0.8441717218527426, -10.48835355750629, 5.692626700126373, 0.9994817059692265, 9.221101987223108, -1.8321224860362497, -5.090061583498877, -19.212448442656342, 7.420269526124384, 3.373724760345767, -5.581789966591062, 4.4409006772454305, -10.080174579849277, 20.528721422589932, -18.05439795349193, -4.703127994641347, -3.145496008478284, -3.2155938106440227, -0.8438348342390358, -0.2741025139381054, 1.3889793457900983, -3.1460940629843197, -7.961956708872354, 2.5086198674744042, 19.809193536599064, -12.446496265471808, -4.2891702443596404, 5.548194618208658, 13.484531000426719, 33.13769971493777, 11.731184458852649, -7.490886919205613, 8.796450758645506, 3.825628229304719]"
Saddle Point,-3.206695653584644e-22,1.6468638807068462e-14,3.6546072e-10,0.19124999999481104,"[-7.320179754700904, 1.1618229343643411, 4.202461961334042, -5.551563769785147, -3.658300948726278, -2.258807688851476, -8.715181415168562, 1.4664122066293408, 11.45687985546803, 11.147977918651266, 18.99047653358062, -4.798763756988677, -5.709578867952297, 5.653848977614181, 13.388254928930364, 10.408198158221143, 6.2290159258558075, -8.388998120340995, -7.638424369943073, 4.8927848012278545, 3.9708870273986046, -1.6433646614151933, 4.441284496895865, 0.746694493672843, 7.53303412512198, -5.775081990073568, -14.298658253383955, -12.857468564524794, -7.271316961596289, -5.816890777352393, -0.3557782300656437, -8.554222817268158, -11.068148981249289, -15.36921253873743, 1.8168672236950978, -0.2537863224972101, 1.895611655529337]"
Degenerate/Max/min Critical Point,0.0,0.0,0.0,0.19125,"[-15.737473002658941, -9.179527510377401, 20.431149337667428, 6.5778375615959614, -14.243277773570362, -9.546559461051922, -12.965082571024018, -4.7850082087113925, 17.405690099597805, -0.5231998784212037, 2.8704464808788464, 19.629467302075852, -9.054490400138118, 3.4215887885758023, 10.950576211653972, -8.852767045670586, 8.347191663353462, 2.4667817445411555, -13.61033626612622, 9.02792294359747, 3.349719837754357, 0.9683894503338252, 3.6564854469976042, 16.140054328765483, 0.21494774601751473, -7.997319989721335, -12.927308755205207, -7.679072476802084, -9.08078279645649, -6.595271507128677, -1.7946581891279842, 7.623885106675673, -9.492410329664175, -8.875343988726819, -1.7064105672002547, -0.11168853630267699, 7.876266818893658]"
Saddle Point,-2.767662090510935e-10,0.01840367311190815,6.828338e-05,0.4425000724344866,"[-7.478208103014156, -12.83783897492624, 29.21780975506146, -11.52784126395542, 18.89113599845005, 20.436412338402977, -3.4435091568337253, 11.843808588152076, -10.571391660693262, 5.523766077628604, 9.625094032736582, -10.39576970649626, 12.782630920240921, 9.437821959255064, 17.39792660954221, 2.27419239051315, -23.56305140480707, 2.385089547906619, -1.3008599672329184, 11.34625921888704, -12.533503143853167, 24.367799630853227, 2.1860606732231735, 15.149575003914022, -16.821683963136046, -2.0276466291515876, 18.896918891610824, -8.100401115172449, -13.173376098409086, 0.33495225608745643, 10.150704876214368, -3.563368963939686, -1.3478703368145397, 1.0085171662463943, -2.9981693447756808, 5.8186848814516114, -13.244162821784787]"
Degenerate/Max/min Critical Point,0.0,0.0,0.0,0.80875,"[6.7161121651495765, -8.824138729075413, 9.454536897051023, 3.0881804814941765, -3.1536405219958725, 15.90760816042761, 3.0538269849327966, 17.775210089085387, 5.659046088201052, 6.518722780133893, -10.758522288957204, -5.5710357427626604, 14.574640724785962, 11.619365880758801, -3.5833305617288387, -13.529374189130081, 16.597739498876184, 10.66642739039137, -11.44425111293387, -11.44548197180174, 18.335521549324724, -5.076168693786334, -4.898347746845254, -6.805245959368335, 3.5546995797796974, -14.002753868765476, 2.3759599274603516, -14.06737259703862, -13.99703405726604, -13.656348965533942, -13.271746370242708, 7.2236417703717315, 7.226911322164593, -1.6270263256743918, -6.31561792204981, 13.81797534671681, 6.948396174462641]"
Degenerate/Max/min Critical Point,0.0,0.0,0.0,0.80875,"[19.84858040858541, 3.6688700867974706, -5.529967079677155, -1.5209624906001857, -26.723342651082, -8.705604900618225, -4.363252941815411, -4.2314396213101535, -3.3348311143790763, -11.850050336660749, -3.3242866530859723, 10.854157558038771, -2.985580293943136, 12.982021508950313, 12.325058486516188, -5.87046809503501, 5.693759983070107, -13.130416742618422, -10.539037866916344, 1.1174370407603715, 5.085546865458167, 16.133685275522815, -1.6289368133780848, 1.7555819354762754, 0.9781049520559982, 17.93550080582806, 13.423088944164942, 3.8467571939098075, 7.938748548636325, 3.4969985838364703, 10.747740108432822, 8.617892445427186, -3.020617306668311, 0.9944381950166148, 1.6185149655767859, 1.5185190941346924, -5.078031020922831]"
